# v1 cointegration corpus retired 2026-05-30
# 398 rows from cointegration_sheet tagged methodology_version=v1_raw_adf
# columns: run_id | directive_id | pair_a | pair_b | is_current | completed_at_utc
#
470ffd5496f85a94dd4b5808 | 90_PORT_FRA40USDCHF_15M_COINTREV_V3_L30__E260413 | FRA40 | USDCHF | 1 | 2026-05-28T15:02:40Z
0923bba50c6cf83d8cb8eb7e | 90_PORT_FRA40SPX500_15M_COINTREV_V3_L30__E240418 | FRA40 | SPX500 | 1 | 2026-05-28T15:02:44Z
f31288900edf0c804d68cb75 | 90_PORT_FRA40NZDJPY_15M_COINTREV_V3_L30__E250912 | FRA40 | NZDJPY | 1 | 2026-05-28T15:02:45Z
e8b41f59ed7bb456bd970a6d | 90_PORT_FRA40US30_15M_COINTREV_V3_L30__E260306 | FRA40 | US30 | 1 | 2026-05-28T15:02:46Z
6a8959144f145bc91a1245b6 | 90_PORT_GBPAUDGBPNZD_15M_COINTREV_V3_L30__E231229 | GBPAUD | GBPNZD | 1 | 2026-05-28T15:02:55Z
c2d771fb678fa8aa2db937d0 | 90_PORT_GBPAUDGER40_15M_COINTREV_V3_L30__E260410 | GBPAUD | GER40 | 1 | 2026-05-28T15:03:01Z
21257ec72c12304f8eb74739 | 90_PORT_FRA40USDJPY_15M_COINTREV_V3_L30__E260102 | FRA40 | USDJPY | 1 | 2026-05-28T15:03:12Z
12a8f95d663a1c709394b1ff | 90_PORT_GBPAUDNZDJPY_15M_COINTREV_V3_L30__E260326 | GBPAUD | NZDJPY | 1 | 2026-05-28T15:03:14Z
ed1cc3d2603b026485759fa9 | 90_PORT_FRA40XAUUSD_15M_COINTREV_V3_L30__E231229 | FRA40 | XAUUSD | 1 | 2026-05-28T15:03:17Z
9a4a1173405cb644bd571eaa | 90_PORT_FRA40JPN225_15M_COINTREV_V3_L30__E241213 | FRA40 | JPN225 | 1 | 2026-05-28T15:03:19Z
3fe2c3234a27e8dd1111046e | 90_PORT_FRA40XAUUSD_15M_COINTREV_V3_L30__E260410 | FRA40 | XAUUSD | 1 | 2026-05-28T15:03:20Z
2db849e8baa5efbde5682e7e | 90_PORT_EUSTX50JPN225_15M_COINTREV_V3_L30__E240930 | EUSTX50 | JPN225 | 1 | 2026-05-28T15:03:22Z
f09a473308923c6c2e4e589e | 90_PORT_GBPAUDNZDUSD_15M_COINTREV_V3_L30__E251031 | GBPAUD | NZDUSD | 1 | 2026-05-28T15:03:30Z
4463bb07b194ea533b0dd8ec | 90_PORT_GBPAUDJPN225_15M_COINTREV_V3_L30__E250414 | GBPAUD | JPN225 | 1 | 2026-05-28T15:03:38Z
32f57d79238658459afa6b51 | 90_PORT_GBPJPYGBPNZD_15M_COINTREV_V3_L30__E251217 | GBPJPY | GBPNZD | 1 | 2026-05-28T15:03:42Z
44c5715bace6084a25563e58 | 90_PORT_GBPAUDUSDCHF_15M_COINTREV_V3_L30__E260206 | GBPAUD | USDCHF | 1 | 2026-05-28T15:03:43Z
7c48f42abebf81ebacfada33 | 90_PORT_GBPJPYGER40_15M_COINTREV_V3_L30__E251222 | GBPJPY | GER40 | 1 | 2026-05-28T15:03:51Z
a7401ad29f15f9b8ce16ce88 | 90_PORT_GBPAUDUK100_15M_COINTREV_V3_L30__E231229 | GBPAUD | UK100 | 1 | 2026-05-28T15:03:56Z
f725fb8065d96fa368f7b34a | 90_PORT_GBPAUDJPN225_15M_COINTREV_V3_L30__E241204 | GBPAUD | JPN225 | 1 | 2026-05-28T15:03:58Z
ccfd9ba09c4b7ad44b9d03fa | 90_PORT_GBPAUDUSDJPY_15M_COINTREV_V3_L30__E250829 | GBPAUD | USDJPY | 1 | 2026-05-28T15:03:59Z
b931ebcabf72d1e46a030b54 | 90_PORT_GBPJPYGER40_15M_COINTREV_V3_L30__E260410 | GBPJPY | GER40 | 1 | 2026-05-28T15:04:00Z
1adcfdf8690393e4832eb770 | 90_PORT_GBPAUDXAUUSD_15M_COINTREV_V3_L30__E250228 | GBPAUD | XAUUSD | 1 | 2026-05-28T15:04:01Z
c4b0ca8d60abea2e0c325598 | 90_PORT_GBPJPYNZDJPY_15M_COINTREV_V3_L30__E251217 | GBPJPY | NZDJPY | 1 | 2026-05-28T15:04:04Z
410906d3b95f65ef945aae9a | 90_PORT_GBPJPYUSDCHF_15M_COINTREV_V3_L30__E260218 | GBPJPY | USDCHF | 1 | 2026-05-28T15:04:23Z
aa5f14e5f4fb706c410a33f4 | 90_PORT_GBPJPYNAS100_15M_COINTREV_V3_L30__E251020 | GBPJPY | NAS100 | 1 | 2026-05-28T15:04:25Z
06d43b99fee177c697349934 | 90_PORT_GBPJPYXAUUSD_15M_COINTREV_V3_L30__E251211 | GBPJPY | XAUUSD | 1 | 2026-05-28T15:04:29Z
13a540699073fa2d50c298d0 | 90_PORT_GBPJPYUS30_15M_COINTREV_V3_L30__E260122 | GBPJPY | US30 | 1 | 2026-05-28T15:04:33Z
abaeaf8642f0131c8b17ab32 | 90_PORT_GBPAUDXAUUSD_15M_COINTREV_V3_L30__E250507 | GBPAUD | XAUUSD | 1 | 2026-05-28T15:04:35Z
22e3f574707f3c246caedd78 | 90_PORT_GBPJPYUK100_15M_COINTREV_V3_L30__E231229 | GBPJPY | UK100 | 1 | 2026-05-28T15:04:44Z
6ea2a1a19bf52cc51b74ad41 | 90_PORT_GBPJPYJPN225_15M_COINTREV_V3_L30__E241209 | GBPJPY | JPN225 | 1 | 2026-05-28T15:04:50Z
7a5922473e7900441fa53630 | 90_PORT_GBPNZDSPX500_15M_COINTREV_V3_L30__E250107 | GBPNZD | SPX500 | 1 | 2026-05-28T15:05:03Z
f387f545464c69369c0d96dd | 90_PORT_GBPJPYXAUUSD_15M_COINTREV_V3_L30__E260313 | GBPJPY | XAUUSD | 1 | 2026-05-28T15:05:03Z
a3be9c05b43984c7e34af022 | 90_PORT_GBPNZDUK100_15M_COINTREV_V3_L30__E231229 | GBPNZD | UK100 | 1 | 2026-05-28T15:05:10Z
fbcec279e30f6bb229f217dc | 90_PORT_GBPNZDJPN225_15M_COINTREV_V3_L30__E250429 | GBPNZD | JPN225 | 1 | 2026-05-28T15:05:10Z
6cb5b4a438af82bd71679a0b | 90_PORT_GBPNZDUSDCAD_15M_COINTREV_V3_L30__E260225 | GBPNZD | USDCAD | 1 | 2026-05-28T15:05:11Z
5726f36af75f6c4f0238801e | 90_PORT_GBPNZDUS30_15M_COINTREV_V3_L30__E250117 | GBPNZD | US30 | 1 | 2026-05-28T15:05:12Z
e8dc704690e9413f44652821 | 90_PORT_GBPUSDNZDJPY_15M_COINTREV_V3_L30__E251015 | GBPUSD | NZDJPY | 1 | 2026-05-28T15:05:20Z
355649f527de826b17c83d12 | 90_PORT_GBPJPYUK100_15M_COINTREV_V3_L30__E251112 | GBPJPY | UK100 | 1 | 2026-05-28T15:05:22Z
99da8765272263d9c943f87c | 90_PORT_GBPUSDUSDCAD_15M_COINTREV_V3_L30__E260324 | GBPUSD | USDCAD | 1 | 2026-05-28T15:05:26Z
b65bbfee57af80ff43696aba | 90_PORT_GBPUSDGER40_15M_COINTREV_V3_L30__E251104 | GBPUSD | GER40 | 1 | 2026-05-28T15:05:30Z
fa126166cde11caa69da0e7c | 90_PORT_GBPNZDJPN225_15M_COINTREV_V3_L30__E241205 | GBPNZD | JPN225 | 1 | 2026-05-28T15:05:31Z
86744729f5f0445da7da49e8 | 90_PORT_GBPNZDXAUUSD_15M_COINTREV_V3_L30__E251031 | GBPNZD | XAUUSD | 1 | 2026-05-28T15:05:45Z
2823921968f923bb72c95924 | 90_PORT_GBPUSDUSDCAD_15M_COINTREV_V3_L30__E251031 | GBPUSD | USDCAD | 1 | 2026-05-28T15:05:46Z
33d07f8c225539500f54fe92 | 90_PORT_GBPUSDGER40_15M_COINTREV_V3_L30__E260211 | GBPUSD | GER40 | 1 | 2026-05-28T15:05:47Z
9eadcaea54673c4ada887887 | 90_PORT_GBPUSDUSDCHF_15M_COINTREV_V3_L30__E241212 | GBPUSD | USDCHF | 1 | 2026-05-28T15:05:51Z
2db3e0117c118b2178a9e978 | 90_PORT_GBPUSDJPN225_15M_COINTREV_V3_L30__E250417 | GBPUSD | JPN225 | 1 | 2026-05-28T15:06:01Z
4bd6181b9617f563c1cfedef | 90_PORT_GER40NZDJPY_15M_COINTREV_V3_L30__E251015 | GER40 | NZDJPY | 1 | 2026-05-28T15:06:04Z
bb6f63895e5058702b2a3d03 | 90_PORT_GER40NZDJPY_15M_COINTREV_V3_L30__E250619 | GER40 | NZDJPY | 1 | 2026-05-28T15:06:05Z
eacc7f16947f1c506a1a6e5f | 90_PORT_GBPUSDUSDCHF_15M_COINTREV_V3_L30__E250422 | GBPUSD | USDCHF | 1 | 2026-05-28T15:06:05Z
22a1c52d53c4d3842bdf888c | 90_PORT_GBPUSDJPN225_15M_COINTREV_V3_L30__E241209 | GBPUSD | JPN225 | 1 | 2026-05-28T15:06:09Z
459aedfc2e37ec600e83b7bf | 90_PORT_GER40JPN225_15M_COINTREV_V3_L30__E250502 | GER40 | JPN225 | 1 | 2026-05-28T15:06:17Z
771f85188ad69c4974a39e6e | 90_PORT_GER40UK100_15M_COINTREV_V3_L30__E240201 | GER40 | UK100 | 1 | 2026-05-28T15:06:19Z
ce8de4dd478861fd3d40a65a | 90_PORT_GER40JPN225_15M_COINTREV_V3_L30__E241217 | GER40 | JPN225 | 1 | 2026-05-28T15:06:25Z
8c71b1985d67c9363204758b | 90_PORT_GER40XAUUSD_15M_COINTREV_V3_L30__E231229 | GER40 | XAUUSD | 1 | 2026-05-28T15:06:31Z
92becfae0e8ac1cbd1c99266 | 90_PORT_GER40USDCHF_15M_COINTREV_V3_L30__E251202 | GER40 | USDCHF | 1 | 2026-05-28T15:06:39Z
8f009a48b3759d40d83044f5 | 90_PORT_JPN225NZDJPY_15M_COINTREV_V3_L30__E251023 | JPN225 | NZDJPY | 1 | 2026-05-28T15:06:53Z
bf519d7f6ab6e1c6e3bb15d2 | 90_PORT_GER40UK100_15M_COINTREV_V3_L30__E250416 | GER40 | UK100 | 1 | 2026-05-28T15:06:57Z
35ad6f0f90bfcce2dbe2152a | 90_PORT_JPN225SPX500_15M_COINTREV_V3_L30__E250807 | JPN225 | SPX500 | 1 | 2026-05-28T15:07:01Z
0f91cbf76ab016e65d1edd53 | 90_PORT_JPN225USDJPY_15M_COINTREV_V3_L30__E260224 | JPN225 | USDJPY | 1 | 2026-05-28T15:07:18Z
7c61621bdbe84317ffd92781 | 90_PORT_JPN225UK100_15M_COINTREV_V3_L30__E231229 | JPN225 | UK100 | 1 | 2026-05-28T15:07:26Z
15c0945705618bf7055817ed | 90_PORT_JPN225XAUUSD_15M_COINTREV_V3_L30__E260310 | JPN225 | XAUUSD | 1 | 2026-05-28T15:07:33Z
88b83f8452447132e6f04a48 | 90_PORT_JPN225USDCHF_15M_COINTREV_V3_L30__E260203 | JPN225 | USDCHF | 1 | 2026-05-28T15:07:33Z
937366f30006b8591cf35162 | 90_PORT_NAS100NZDJPY_15M_COINTREV_V3_L30__E251020 | NAS100 | NZDJPY | 1 | 2026-05-28T15:07:48Z
4cf83d21f4e868df6f6341a9 | 90_PORT_JPN225US30_15M_COINTREV_V3_L30__E250626 | JPN225 | US30 | 1 | 2026-05-28T15:07:56Z
5362d1cdbfc83d6c7377c996 | 90_PORT_NAS100US30_15M_COINTREV_V3_L30__E240411 | NAS100 | US30 | 1 | 2026-05-28T15:08:00Z
0c335fbf933523bb0a63f77a | 90_PORT_NZDJPYUSDCHF_15M_COINTREV_V3_L30__E260129 | NZDJPY | USDCHF | 1 | 2026-05-28T15:08:05Z
9f72bec715668052641b6446 | 90_PORT_NAS100USDCHF_15M_COINTREV_V3_L30__E260121 | NAS100 | USDCHF | 1 | 2026-05-28T15:08:05Z
29fcb5c58225ddff3a7f8b81 | 90_PORT_NZDJPYUK100_15M_COINTREV_V3_L30__E231229 | NZDJPY | UK100 | 1 | 2026-05-28T15:08:17Z
3171917511863526e0448f5f | 90_PORT_JPN225UK100_15M_COINTREV_V3_L30__E251215 | JPN225 | UK100 | 1 | 2026-05-28T15:08:17Z
20ce6fd19c98aa3e0272daef | 90_PORT_NZDUSDUSDCAD_15M_COINTREV_V3_L30__E260225 | NZDUSD | USDCAD | 1 | 2026-05-28T15:08:21Z
17a79043f8a1901f16d11c48 | 90_PORT_NAS100UK100_15M_COINTREV_V3_L30__E231229 | NAS100 | UK100 | 1 | 2026-05-28T15:08:23Z
4e0f3d76b3a804617e0958a3 | 90_PORT_NZDJPYUK100_15M_COINTREV_V3_L30__E260217 | NZDJPY | UK100 | 1 | 2026-05-28T15:08:32Z
84ca3f0148a0bd85f1df49ff | 90_PORT_NZDJPYXAUUSD_15M_COINTREV_V3_L30__E260205 | NZDJPY | XAUUSD | 1 | 2026-05-28T15:08:43Z
bda10976d64e16255021dd13 | 90_PORT_NZDUSDUK100_15M_COINTREV_V3_L30__E231229 | NZDUSD | UK100 | 1 | 2026-05-28T15:08:46Z
3490855f9a620afd0fd55bae | 90_PORT_NZDUSDUSDCAD_15M_COINTREV_V3_L30__E250331 | NZDUSD | USDCAD | 1 | 2026-05-28T15:08:53Z
dbed54f55b5811ae755df8af | 90_PORT_SPX500USDCHF_15M_COINTREV_V3_L30__E260122 | SPX500 | USDCHF | 1 | 2026-05-28T15:08:59Z
90d658647f5b2da75813a2db | 90_PORT_UK100XAUUSD_15M_COINTREV_V3_L30__E240528 | UK100 | XAUUSD | 1 | 2026-05-28T15:09:11Z
e90eceb86c26a13f71788cf6 | 90_PORT_UK100USDJPY_15M_COINTREV_V3_L30__E260108 | UK100 | USDJPY | 1 | 2026-05-28T15:09:19Z
4524987b3a9a6f6bfd5a8d0a | 90_PORT_UK100USDCHF_15M_COINTREV_V3_L30__E260204 | UK100 | USDCHF | 1 | 2026-05-28T15:09:20Z
f1aaad2c1f82ed9aeb405add | 90_PORT_SPX500UK100_15M_COINTREV_V3_L30__E231229 | SPX500 | UK100 | 1 | 2026-05-28T15:09:22Z
23fa0706b2f21c9674ad4b62 | 90_PORT_USDJPYXAUUSD_15M_COINTREV_V3_L30__E260309 | USDJPY | XAUUSD | 1 | 2026-05-28T15:09:28Z
c363ab8d0e1680782f389d17 | 90_PORT_US30USDCHF_15M_COINTREV_V3_L30__E260127 | US30 | USDCHF | 1 | 2026-05-28T15:09:28Z
b48fa69fe5dfdf0f90ba4602 | 90_PORT_UK100XAUUSD_15M_COINTREV_V3_L30__E260206 | UK100 | XAUUSD | 1 | 2026-05-28T15:09:44Z
f2353f8b7cd3656494dd6582 | 90_PORT_NAS100NZDJPY_15M_COINTREV_V3_L30__E231229 | NAS100 | NZDJPY | 1 | 2026-05-29T06:28:53Z
87acefbbf1e0e154ac0d1694 | 90_PORT_AUDJPYNZDJPY_15M_COINTREV_V3_L30__E231229 | AUDJPY | NZDJPY | 1 | 2026-05-29T06:30:17Z
35d11157654fadab8a44cf77 | 90_PORT_CADJPYEURGBP_15M_COINTREV_V3_L30__E231229 | CADJPY | EURGBP | 1 | 2026-05-29T06:30:19Z
de266a4e6f333a76dbb220f1 | 90_PORT_CHFJPYNZDJPY_15M_COINTREV_V3_L30__E231229 | CHFJPY | NZDJPY | 1 | 2026-05-29T06:30:23Z
